33;368,64;364,35;360,17;356,03;351,9;347,89;344,02;340,25;336,48;332,74;329,04;325,36;321,68;317,88;314,85;312,13;309,16;305,5;301,97;298,55;295,02;291,43;288,08;285,02;282;279,03;276,15;273,28;270,54;267,86;265,3;262,73;260,18;257,59;255,03;252,53;250,12;247,77;245,5;243,28;241,09;239,02;237,03;235,09;233,19;231,36;229,58;227,87;226,2;224,58;222,92;221,46;220,14;218,63;217,17;215,74;214,34;212,99;211,7;210,46;209,25;208,09;206,97;205,9;204,88;203,89;202,94;202,08;201,3;200,57;199,86;199,18;198,55;197,9;197,27;196,71;196,16;195,62;195,1;194,6;194,15;193,54;193,34;193,4;192,95;192,48;192,05;191,63;191,25;190,89;190,54;190,23;189,9;189,47;189,06;188,63;188,09;187,52;186,97;186,42;185,87
34;378,28;373,87;369,58;365,31;361,06;356,94;352,97;349,1;345,21;341,37;337,56;333,77;329,98;326,02;323,06;320,49;317,59;313,75;310,1;306,57;302,89;299,13;295,64;292,5;289,39;286,33;283,37;280,4;277,59;274,84;272,21;269,57;266,96;264,32;261,69;259,14;256,67;254,28;251,96;249,69;247,45;245,34;243,32;241,34;239,42;237,56;235,75;234,01;232,32;230,66;228,97;227,49;226,13;224,59;223,1;221,63;220,2;218,83;217,5;216,23;214,99;213,81;212,65;211,55;210,5;209,48;208,5;207,62;206,81;206,04;205,31;204,6;203,94;203,26;202,61;202,02;201,44;200,87;200,32;199,8;199,32;198,68;198,45;198,49;198,02;197,52;197,07;196,62;196,21;195,83;195,45;195,12;194,76;194,31;193,88;193,42;192,86;192,28;191,71;191,14;190,57
35;388,17;383,64;379,22;374,83;370,45;366,21;362,12;358,14;354,14;350,17;346,25;342,35;338,44;334,31;331,41;328,96;326,09;322,09;318,31;314,65;310,82;306,89;303,26;300,03;296,82;293,67;290,62;287,57;284,67;281,85;279,15;276,44;273,77;271,06;268,38;265,76;263,24;260,79;258,42;256,11;253,82;251,67;249,62;247,61;245,65;243,77;241,93;240,16;238,44;236,75;235,04;233,52;232,13;230,55;229,03;227,53;226,07;224,66;223,31;222,01;220,74;219,53;218,34;217,21;216,13;215,08;214,07;213,15;212,32;211,52;210,76;210,02;209,34;208,63;207,95;207,33;206,72;206,12;205,54;204,99;204,48;203,82;203,57;203,58;203,08;202,56;202,08;201,61;201,17;200,76;200,36;200;199,62;199,15;198,69;198,22;197,64;197,04;196,45;195,87;195,28
36;398,33;393,66;389,11;384,59;380,07;375,69;371,48;367,38;363,26;359,17;355,12;351,09;347,05;342,75;339,88;337,52;334,67;330,49;326,58;322,8;318,81;314,7;310,93;307,6;304,3;301,05;297,91;294,77;291,79;288,89;286,12;283,33;280,59;277,83;275,07;272,4;269,82;267,31;264,9;262,54;260,21;258,02;255,93;253,88;251,9;249,98;248,12;246,32;244,57;242,85;241,11;239,56;238,13;236,52;234,96;233,43;231,94;230,51;229,12;227,79;226,49;225,25;224,03;222,87;221,76;220,68;219,64;218,69;217,83;217;216,21;215,44;214,73;213,99;213,29;212,64;212;211,37;210,77;210,19;209,65;208,96;208,68;208,67;208,15;207,6;207,1;206,6;206,13;205,7;205,28;204,89;204,49;203,99;203,52;203,02;202,42;201,8;201,19;200,59;199,99
37;408,76;403,95;399,26;394,59;389,93;385,41;381,06;376,83;372,58;368,36;364,18;360,01;355,84;351,37;348,49;346,17;343,3;338,95;334,91;331;326,85;322,56;318,65;315,22;311,81;308,47;305,24;302,02;298,95;295,97;293,11;290,25;287,44;284,6;281,79;279,05;276,41;273,85;271,39;268,98;266,61;264,38;262,25;260,17;258,15;256,21;254,31;252,49;250,7;248,95;247,19;245,61;244,14;242,5;240,91;239,34;237,83;236,36;234,94;233,58;232,25;230,97;229,72;228,53;227,39;226,28;225,22;224,23;223,34;222,49;221,66;220,87;220,12;219,36;218,63;217,95;217,28;216,62;215,99;215,39;214,82;214,11;213,8;213,76;213,21;212,64;212,11;211,59;211,09;210,64;210,19;209,78;209,35;208,84;208,34;207,82;207,2;206,56;205,94;205,32;204,69
38;419,46;414,51;409,67;404,85;400,03;395,36;390,87;386,49;382,1;377,75;373,42;369,11;364,8;360,16;357,23;354,91;351,98;347,47;343,29;339,25;334,95;330,47;326,41;322,88;319,37;315,93;312,6;309,3;306,14;303,08;300,12;297,19;294,3;291,4;288,52;285,72;283,02;280,4;277,89;275,44;273,03;270,76;268,59;266,47;264,42;262,44;260,52;258,66;256,85;255,07;253,28;251,67;250,16;248,49;246,86;245,26;243,72;242,22;240,77;239,37;238,01;236,7;235,43;234,2;233,03;231,89;230,8;229,78;228,86;227,97;227,12;226,3;225,52;224,72;223,97;223,25;222,56;221,87;221,22;220,58;219,99;219,25;218,91;218,85;218,28;217,69;217,12;216,58;216,06;215,58;215,1;214,67;214,22;213,68;213,16;212,63;211,98;211,33;210,69;210,05;209,4
39;430,46;425,35;420,35;415,37;410,39;405,56;400,91;396,38;391,84;387,34;382,87;378,4;373,93;369,13;366,12;363,73;360,71;356,04;351,72;347,56;343,08;338,43;334,22;330,58;326,96;323,42;319,99;316,62;313,37;310,22;307,16;304,15;301,19;298,22;295,28;292,41;289,64;286,97;284,4;281,91;279,48;277,17;274,94;272,79;270,71;268,7;266,74;264,85;263;261,2;259,37;257,73;256,19;254,49;252,82;251,19;249,61;248,08;246,6;245,17;243,78;242,44;241,13;239,88;238,67;237,51;236,38;235,33;234,38;233,46;232,58;231,73;230,91;230,09;229,3;228,56;227,83;227,13;226,44;225,78;225,17;224,39;224,03;223,94;223,34;222,73;222,14;221,57;221,02;220,51;220,02;219,56;219,09;218,53;217,99;217,43;216,77;216,09;215,43;214,77;214,11
40;441,75;436,48;431,31;426,16;421;416;411,19;406,49;401,8;397,15;392,51;387,88;383,25;378,28;375,14;372,63;369,47;364,65;360,19;355,9;351,26;346,43;342,07;338,33;334,59;330,96;327,42;323,98;320,64;317,4;314,23;311,14;308,1;305,07;302,06;299,12;296,29;293,56;290,93;288,39;285,95;283,59;281,32;279,13;277,01;274,96;272,98;271,05;269,17;267,33;265,48;263,81;262,23;260,49;258,79;257,12;255,52;253,96;252,44;250,98;249,55;248,18;246,85;245,56;244,32;243,13;241,97;240,89;239,9;238,95;238,04;237,16;236,3;235,46;234,64;233,87;233,11;232,38;231,67;230,98;230,34;229,53;229,14;229,03;228,41;227,77;227,15;226,56;225,99;225,45;224,93;224,45;223,96;223,38;222,82;222,23;221,55;220,86;220,18;219,5;218,82
41;453,69;448,24;442,87;437,54;432,19;427;422,01;417,14;412,27;407,44;402,64;397,83;393,02;387,92;384,44;381,53;378,08;373,15;368,55;364,13;359,35;354,38;349,88;346,03;342,18;338,45;334,78;331,41;328,02;324,64;321,25;318,11;314,99;311,89;308,81;305,82;302,92;300,14;297,44;294,87;292,45;290,06;287,75;285,51;283,34;281,26;279,24;277,28;275,36;273,5;271,62;269,91;268,31;266,54;264,79;263,09;261,46;259,86;258,31;256,82;255,35;253,95;252,59;251,27;249,99;248,76;247,57;246,46;245,44;244,45;243,51;242,6;241,71;240,83;239,98;239,18;238,4;237,64;236,9;236,18;235,51;234,68;234,26;234,12;233,48;232,81;232,17;231,55;230,95;230,39;229,85;229,34;228,83;228,23;227,65;227,04;226,33;225,62;224,92;224,22;223,51
42;465,88;460,24;454,67;449,14;443,59;438,21;433,04;427,97;422,92;417,91;412,93;407,94;402,95;397,7;393,85;390,53;386,74;381,71;376,97;372,42;367,49;362,38;357,75;353,79;349,83;345,99;342,2;338,88;335,42;331,92;328,3;325,11;321,92;318,74;315,6;312,54;309,58;306,74;303,98;301,38;298,98;296,54;294,19;291,91;289,69;287,57;285,52;283,51;281,56;279,68;277,77;276,03;274,4;272,59;270,81;269,07;267,41;265,77;264,19;262,66;261,16;259,72;258,33;256,98;255,67;254,4;253,18;252,03;250,98;249,95;248,98;248,04;247,11;246,2;245,32;244,49;243,69;242,9;242,12;241,37;240,69;239,82;239,38;239,22;238,55;237,85;237,19;236,54;235,91;235,33;234,77;234,24;233,7;233,08;232,48;231,84;231,11;230,38;229,67;228,95;228,2
43;478,3;472,46;466,69;460,95;455,19;449,61;444,23;438,98;433,73;428,53;423,36;418,19;413;407,62;403,39;399,6;395,47;390,34;385,45;380,77;375,7;370,44;365,69;361,61;357,53;353,59;349,67;346,38;342,85;339,22;335,41;332,16;328,89;325,64;322,43;319,31;316,28;313,37;310,55;307,91;305,54;303,06;300,66;298,33;296,06;293,89;291,81;289,76;287,78;285,86;283,92;282,15;280,5;278,65;276,83;275,06;273,35;271,68;270,07;268,5;266,97;265,49;264,07;262,68;261,34;260,04;258,78;257,61;256,51;255,46;254,45;253,47;252,51;251,57;250,66;249,8;248,97;248,16;247,35;246,57;245,86;244,96;244,5;244,31;243,62;242,9;242,21;241,54;240,88;240,27;239,68;239,13;238,57;237,92;237,3;236,65;235,89;235,14;234,41;233,67;232,9
44;490,93;484,88;478,9;472,95;466,97;461,18;455,59;450,13;444,68;439,29;433,93;428,56;423,18;417,65;413,03;408,77;404,28;399,04;394,02;389,19;383,98;378,58;373,69;369,5;365,3;361,26;357,22;353,91;350,3;346,56;342,57;339,26;335,9;332,57;329,3;326,11;323,01;320,04;317,15;314,48;312,12;309,59;307,15;304,76;302,44;300,23;298,11;296,02;294;292,06;290,07;288,28;286,6;284,72;282,85;281,05;279,3;277,6;275,94;274,34;272,78;271,27;269,81;268,39;267,01;265,68;264,39;263,18;262,05;260,96;259,92;258,91;257,91;256,94;256;255,11;254,26;253,41;252,57;251,77;251,03;250,1;249,61;249,41;248,69;247,94;247,23;246,53;245,84;245,21;244,6;244,02;243,43;242,77;242,13;241,45;240,67;239,9;239,15;238,39;237,59
45;503,75;497,49;491,29;485,12;478,91;472,9;467,1;461,43;455,77;450,18;444,61;439,04;433,47;427,79;422,76;418,03;413,18;407,83;402,66;397,69;392,34;386,8;381,78;377,46;373,15;369;364,84;361,47;357,78;353,93;349,8;346,41;342,97;339,56;336,22;332,96;329,79;326,75;323,79;321,08;318,73;316,16;313,66;311,22;308,85;306,59;304,42;302,3;300,24;298,26;296,24;294,41;292,71;290,79;288,89;287,04;285,26;283,51;281,82;280,18;278,58;277,04;275,55;274,09;272,69;271,32;269,99;268,75;267,59;266,46;265,38;264,34;263,31;262,31;261,34;260,42;259,54;258,67;257,8;256,96;256,2;255,24;254,73;254,5;253,75;252,98;252,24;251,51;250,8;250,15;249,51;248,91;248,3;247,61;246,95;246,25;245,45;244,67;243,89;243,11;242,29
46;516,75;510,26;503,84;497,43;491;484,75;478,73;472,84;466,97;461,17;455,39;449,62;443,84;438,02;432,6;427,39;422,17;416,72;411,39;406,28;400,79;395,1;389,95;385,51;381,08;376,81;372,55;369,08;365,28;361,33;357,11;353,62;350,09;346,61;343,19;339,85;336,62;333,51;330,48;327,73;325,37;322,75;320,19;317,7;315,27;312,96;310,75;308,58;306,48;304,47;302,4;300,54;298,82;296,86;294,92;293,03;291,21;289,43;287,7;286,02;284,39;282,81;281,28;279,79;278,35;276,95;275,59;274,32;273,12;271,95;270,85;269,77;268,7;267,67;266,67;265,72;264,81;263,92;263,02;262,16;261,37;260,38;259,84;259,59;258,82;258,02;257,25;256,5;255,77;255,09;254,42;253,79;253,16;252,45;251,77;251,05;250,23;249,43;248,64;247,84;247
47;529,91;523,19;516,53;509,89;503,21;496,72;490,48;484,36;478,27;472,25;466,27;460,29;454,31;448,33;442,52;436,85;431,27;425,7;420,23;414,97;409,33;403,5;398,22;393,65;389,1;384,71;380,34;376,71;372,8;368,76;364,49;360,89;357,28;353,71;350,22;346,81;343,49;340,31;337,21;334,41;332,05;329,36;326,74;324,19;321,72;319,35;317,09;314,88;312,74;310,69;308,57;306,68;304,94;302,94;300,96;299,02;297,16;295,34;293,58;291,86;290,19;288,58;287,01;285,49;284,02;282,58;281,19;279,89;278,65;277,45;276,31;275,19;274,09;273,03;272,01;271,03;270,09;269,16;268,24;267,35;266,53;265,52;264,95;264,68;263,88;263,05;262,26;261,49;260,73;260,02;259,33;258,68;258,02;257,29;256,59;255,84;255,01;254,19;253,38;252,56;251,71
48;543,22;536,25;529,35;522,47;515,54;508,81;502,33;495,98;489,67;483,42;477,22;471,03;464,84;458,71;452,52;446,42;440,49;434,8;429,16;423,75;417,97;412,01;406,59;401,89;397,22;392,7;388,24;384,39;380,35;376,23;371,96;368,24;364,53;360,89;357,31;353,82;350,43;347,17;343,99;341,15;338,76;336,01;333,32;330,72;328,18;325,76;323,45;321,19;319,01;316,91;314,74;312,83;311,07;309,02;306,99;305,02;303,12;301,26;299,45;297,7;295,99;294,34;292,74;291,18;289,67;288,21;286,79;285,44;284,17;282,94;281,76;280,61;279,48;278,39;277,34;276,33;275,36;274,41;273,46;272,54;271,7;270,66;270,06;269,76;268,94;268,09;267,27;266,47;265,69;264,96;264,24;263,56;262,88;262,13;261,4;260,64;259,79;258,95;258,12;257,28;256,42
49;556,66;549,44;542,29;535,15;527,98;520,99;514,27;507,69;501,14;494,67;488,25;481,84;475,45;469,15;462,61;456,09;449,84;444,01;438,22;432,65;426,73;420,62;415,07;410,23;405,43;400,79;396,25;392,11;387,92;383,74;379,52;375,67;371,86;368,13;364,47;360,89;357,43;354,09;350,83;347,93;345,51;342,69;339,93;337,26;334,67;332,19;329,82;327,52;325,29;323,14;320,92;318,97;317,19;315,11;313,03;311,01;309,07;307,17;305,32;303,53;301,79;300,1;298,46;296,87;295,33;293,83;292,37;291;289,69;288,42;287,21;286,03;284,87;283,75;282,66;281,63;280,63;279,64;278,67;277,73;276,86;275,79;275,17;274,85;274;273,13;272,28;271,45;270,65;269,89;269,15;268,45;267,74;266,97;266,22;265,43;264,57;263,71;262,86;262,01;261,14
50;570,23;562,75;555,35;547,94;540,51;533,26;526,29;519,47;512,69;505,99;499,34;492,71;486,11;479,65;472,78;465,88;459,32;453,35;447,39;441,67;435,6;429,35;423,66;418,69;413,76;408,99;404,36;399,88;395,52;391,29;387,18;383,17;379,27;375,45;371,7;368,04;364,49;361,07;357,73;354,77;352,29;349,4;346,57;343,83;341,18;338,63;336,21;333,86;331,58;329,38;327,1;325,13;323,33;321,19;319,08;317,01;315,02;313,08;311,19;309,36;307,58;305,86;304,18;302,55;300,97;299,44;297,96;296,54;295,2;293,9;292,65;291,44;290,25;289,1;287,99;286,92;285,89;284,88;283,89;282,92;282,02;280,93;280,28;279,93;279,06;278,16;277,28;276,43;275,61;274,82;274,05;273,33;272,6;271,8;271,03;270,22;269,35;268,48;267,61;266,74;265,86
51;583,6;575,85;568,12;560,45;552,77;545,29;538,04;530,97;523,96;517,03;510,16;503,35;496,55;489,89;482,82;475,73;468,98;462,83;456,71;450,82;444,6;438,22;432,4;427,29;422,22;417,31;412,68;407,49;402,87;398,69;395,03;390,81;386,81;382,87;379,01;375,26;371,65;368,16;364,74;361,69;359,12;356,14;353,22;350,41;347,7;345,09;342,6;340,19;337,85;335,6;333,26;331,26;329,44;327,23;325,07;323;320,96;318,98;317,04;315,16;313,36;311,6;309,88;308,22;306,6;305,04;303,53;302,08;300,71;299,38;298,11;296,86;295,62;294,45;293,32;292,2;291,13;290,11;289,11;288,12;287,19;286,08;285,39;285,01;284,1;283,17;282,29;281,4;280,55;279,74;278,96;278,21;277,45;276,65;275,85;275,03;274,13;273,22;272,33;271,46;270,58
52;597,12;589,1;581,05;573,1;565,16;557,44;549,91;542,59;535,34;528,18;521,09;514,08;507,08;500,22;492,97;485,71;478,79;472,45;466,16;460,11;453,73;447,21;441,26;436;430,8;425,75;421,1;415,18;410,29;406,17;402,97;398,52;394,42;390,38;386,4;382,56;378,88;375,31;371,8;368,67;365,99;362,91;359,91;357,02;354,25;351,56;349,02;346,55;344,14;341,84;339,43;337,4;335,56;333,28;331,08;328,98;326,91;324,89;322,89;320,97;319,14;317,34;315,58;313,88;312,23;310,64;309,09;307,6;306,21;304,84;303,55;302,27;300,99;299,8;298,64;297,48;296,37;295,34;294,33;293,3;292,36;291,23;290,51;290,09;289,14;288,19;287,31;286,37;285,49;284,67;283,86;283,08;282,3;281,48;280,67;279,83;278,91;277,97;277,07;276,19;275,31
53;610,81;602,51;594,14;585,91;577,71;569,72;561,93;554,35;546,85;539,45;532,14;524,92;517,72;510,66;503,24;495,83;488,74;482,21;475,75;469,53;463;456,35;450,26;444,85;439,49;434,31;429,64;422,98;417,82;413,75;411,01;406,33;402,12;397,96;393,87;389,94;386,19;382,53;378,93;375,7;372,9;369,72;366,65;363,67;360,83;358,07;355,46;352,92;350,45;348,09;345,61;343,55;341,69;339,34;337,1;334,97;332,85;330,79;328,74;326,78;324,91;323,08;321,27;319,54;317,84;316,23;314,64;313,12;311,7;310,31;308,99;307,68;306,35;305,15;303,95;302,76;301,61;300,57;299,54;298,49;297,52;296,37;295,62;295,16;294,19;293,21;292,31;291,35;290,44;289,59;288,76;287,96;287,15;286,32;285,49;284,63;283,69;282,72;281,8;280,92;280,05
54;624,7;616,09;607,41;598,89;590,42;582,17;574,1;566,26;558,51;550,87;543,33;535,89;528,49;521,22;513,65;506,1;498,86;492,13;485,49;479,09;472,41;465,62;459,39;453,82;448,32;442,99;438,29;430,91;425,48;421,45;419,14;414,22;409,9;405,63;401,44;397,41;393,56;389,81;386,13;382,79;379,85;376,58;373,42;370,36;367,44;364,61;361,93;359,32;356,78;354,36;351,82;349,72;347,83;345,42;343,13;340,97;338,8;336,69;334,6;332,59;330,69;328,82;326,97;325,19;323,46;321,81;320,19;318,63;317,19;315,76;314,41;313,08;311,71;310,49;309,26;308,03;306,86;305,8;304,74;303,67;302,67;301,5;300,72;300,23;299,23;298,23;297,31;296,32;295,39;294,52;293,67;292,84;292,01;291,16;290,31;289,43;288,47;287,48;286,55;285,66;284,8
55;638,79;629,87;620,88;612,06;603,31;594,79;586,45;578,35;570,34;562,45;554,67;547,01;539,4;531,92;524,21;516,52;509,13;502,2;495,38;488,8;481,97;475,05;468,66;462,93;457,27;451,79;447,05;438,99;433,29;429,28;427,35;422,21;417,77;413,39;409,08;404,96;401,01;397,16;393,38;389,93;386,85;383,49;380,24;377,1;374,09;371,18;368,42;365,75;363,14;360,66;358,04;355,9;353,99;351,52;349,18;346,97;344,76;342,6;340,46;338,41;336,46;334,55;332,66;330,84;329,07;327,38;325,73;324,14;322,67;321,21;319,83;318,47;317,08;315,82;314,57;313,31;312,11;311,02;309,94;308,84;307,82;306,63;305,81;305,3;304,27;303,25;302,31;301,29;300,34;299,45;298,57;297,72;296,87;296;295,13;294,23;293,26;292,24;291,3;290,41;289,56
56;653,1;643,86;634,56;625,44;616,4;607,6;598,98;590,62;582,35;574,21;566,19;558,29;550,47;542,78;534,93;527,12;519,57;512,43;505,42;498,67;491,68;484,62;478,09;472,18;466,36;460,72;455,93;447,23;441,27;437,26;435,66;430,29;425,73;421,23;416,82;412,59;408,53;404,58;400,71;397,13;393,91;390,45;387,11;383,88;380,78;377,78;374,95;372,21;369,53;366,99;364,29;362,1;360,17;357,64;355,24;352,99;350,72;348,52;346,33;344,24;342,24;340,28;338,35;336,49;334,68;332,95;331,27;329,64;328,14;326,65;325,24;323,85;322,43;321,14;319,86;318,58;317,36;316,24;315,14;314,01;312,96;311,74;310,91;310,37;309,32;308,28;307,31;306,27;305,29;304,38;303,48;302,6;301,73;300,85;299,95;299,03;298,04;297,01;296,06;295,17;294,34
57;667,64;658,07;648,47;639,05;629,71;620,61;611,73;603,09;594,56;586,16;577,89;569,76;561,72;553,82;545,82;537,89;530,19;522,84;515,64;508,69;501,55;494,35;487,66;481,57;475,59;469,79;464,92;455,65;449,43;445,41;444,06;438,48;433,78;429,17;424,65;420,31;416,13;412,07;408,1;404,4;401,02;397,47;394,03;390,71;387,51;384,43;381,52;378,7;375,95;373,34;370,57;368,33;366,37;363,79;361,33;359,01;356,69;354,43;352,21;350,07;348,03;346,02;344,04;342,13;340,28;338,52;336,8;335,14;333,6;332,08;330,64;329,22;327,79;326,46;325,16;323,85;322,61;321,46;320,32;319,17;318,1;316,85;315,99;315,43;314,37;313,3;312,31;311,25;310,25;309,31;308,39;307,49;306,6;305,69;304,77;303,83;302,83;301,78;300,82;299,95;299,12
58;682,44;672,53;662,62;652,89;643,25;633,85;624,69;615,78;606,98;598,32;589,8;581,42;573,16;565,05;556,91;548,85;540,98;533,42;526,02;518,88;511,58;504,24;497,38;491,11;484,95;478,99;474,02;464,26;457,81;453,73;452,55;446,76;441,92;437,19;432,58;428,12;423,82;419,64;415,56;411,73;408,2;404,54;401,01;397,59;394,29;391,12;388,12;385,23;382,41;379,72;376,87;374,58;372,6;369,97;367,44;365,05;362,67;360,36;358,1;355,92;353,81;351,75;349,73;347,78;345,89;344,08;342,32;340,64;339,06;337,51;336,03;334,59;333,14;331,78;330,44;329,12;327,85;326,67;325,5;324,33;323,23;321,94;321,07;320,49;319,42;318,34;317,3;316,23;315,21;314,25;313,3;312,38;311,47;310,54;309,6;308,64;307,63;306,56;305,6;304,73;303,93
59;697,5;687,23;677,02;666,98;657,02;647,32;637,88;628,69;619,63;610,7;601,92;593,29;584,8;576,48;568,19;559,99;551,95;544,17;536,58;529,24;521,78;514,29;507,26;500,8;494,46;488,33;483,24;473,08;466,41;462,24;461,13;455,15;450,17;445,32;440,6;436,02;431,58;427,28;423,09;419,13;415,43;411,68;408,04;404,53;401,13;397,85;394,77;391,79;388,9;386,14;383,2;380,85;378,85;376,17;373,58;371,11;368,67;366,3;364;361,77;359,61;357,49;355,42;353,42;351,5;349,65;347,85;346,13;344,51;342,93;341,42;339,95;338,49;337,09;335,72;334,38;333,1;331,88;330,67;329,48;328,35;327,03;326,14;325,55;324,47;323,37;322,29;321,21;320,18;319,19;318,22;317,28;316,35;315,39;314,43;313,45;312,43;311,35;310,39;309,53;308,74
60;712,84;702,21;691,69;681,32;671,05;661,04;651,32;641,84;632,5;623,31;614,27;605,39;596,67;588,13;579,68;571,33;563,12;555,12;547,31;539,78;532,15;524,5;517,3;510,64;504,12;497,81;492,57;482,11;475,25;470,95;469,8;463,65;458,51;453,54;448,71;444;439,43;435;430,69;426,6;422,74;418,88;415,14;411,53;408,01;404,64;401,46;398,4;395,43;392,59;389,57;387,16;385,12;382,41;379,74;377,19;374,68;372,26;369,91;367,63;365,41;363,24;361,12;359,07;357,11;355,21;353,37;351,62;349,96;348,35;346,8;345,3;343,83;342,39;340,99;339,64;338,34;337,08;335,83;334,62;333,46;332,12;331,21;330,61;329,52;328,41;327,29;326,2;325,15;324,13;323,14;322,18;321,23;320,25;319,27;318,27;317,23;316,15;315,19;314,34;313,58
61;728,61;717,62;706,76;696,06;685,48;675,17;665,15;655,37;645,75;636,29;627,01;617,88;608,94;600,17;591,52;582,95;574,52;566,31;558,29;550,56;542,73;534,92;527,53;520,68;513,98;507,49;502;491,72;484,77;480,21;478,56;472,31;467,03;461,91;456,94;452,1;447,39;442,83;438,4;434,17;430,17;426,19;422,33;418,61;414,98;411,51;408,24;405,08;402,02;399,1;395,98;393,51;391,45;388,67;385,93;383,28;380,71;378,23;375,82;373,49;371,21;368,99;366,79;364,71;362,72;360,78;358,89;357,08;355,39;353,75;352,17;350,64;349,14;347,67;346,24;344,86;343,54;342,24;340,98;339,74;338,56;337,18;336,26;335,68;334,58;333,45;332,3;331,19;330,12;329,07;328,05;327,07;326,1;325,1;324,1;323,08;322,03;320,93;320;319,18;318,45
62;744,65;733,3;722,09;711,06;700,16;689,54;679,21;669,13;659,23;649,5;639,97;630,61;621,43;612,44;603,56;594,77;586,11;577,68;569,46;561,51;553,49;545,49;537,92;530,87;523,98;517,3;511,54;501,5;494,48;489,62;487,41;481,08;475,64;470,37;465,26;460,28;455,44;450,74;446,18;441,82;437,67;433,56;429,59;425,75;422,01;418,42;415,06;411,81;408,66;405,64;402,43;399,9;397,81;394,97;392,14;389,4;386,77;384,22;381,76;379,36;377,03;374,74;372,48;370,35;368,35;366,35;364,4;362,55;360,82;359,15;357,54;355,98;354,44;352,94;351,49;350,08;348,73;347,41;346,12;344,85;343,65;342,25;341,31;340,75;339,65;338,49;337,32;336,19;335,09;334,02;332,98;331,98;330,99;329,96;328,94;327,9;326,85;325,73;324,82;324,04;323,34
63;760,97;749,26;737,68;726,31;715,1;704,16;693,52;683,13;672,94;662,94;653,16;643,55;634,13;624,91;615,8;606,78;597,89;589,24;580,8;572,63;564,42;556,23;548,46;541,22;534,13;527,25;521,21;511,45;504,36;499,19;496,36;489,96;484,36;478,93;473,67;468,55;463,56;458,73;454,04;449,53;445,23;441;436,91;432,95;429,09;425,39;421,92;418,58;415,33;412,23;408,91;406,33;404,2;401,3;398,38;395,55;392,85;390,24;387,71;385,25;382,86;380,52;378,18;376;373,98;371,93;369,93;368,03;366,26;364,56;362,91;361,32;359,75;358,22;356,74;355,3;353,93;352,58;351,26;349,97;348,74;347,31;346,36;345,81;344,71;343,53;342,34;341,18;340,06;338,97;337,91;336,89;335,88;334,83;333,78;332,74;331,67;330,54;329,65;328,91;328,24
64;777,57;765,48;753,54;741,82;730,28;719,03;708,07;697,37;686,88;676,61;666,57;656,72;647,06;637,6;628,26;619;609,87;600,99;592,32;583,93;575,51;567,13;559,16;551,71;544,42;537,34;531,01;521,55;514,4;508,9;505,42;498,94;493,17;487,59;482,17;476,9;471,77;466,79;461,96;457,32;452,87;448,5;444,28;440,2;436,22;432,41;428,83;425,39;422,04;418,85;415,42;412,78;410,63;407,66;404,66;401,73;398,96;396,28;393,69;391,17;388,71;386,31;383,89;381,67;379,63;377,53;375,47;373,52;371,71;369,97;368,29;366,66;365,06;363,51;361,99;360,53;359,12;357,74;356,4;355,08;353,84;352,37;351,42;350,88;349,77;348,57;347,36;346,18;345,04;343,93;342,85;341,82;340,78;339,71;338,65;337,58;336,51;335,36;334,5;333,79;333,14
65;794,45;781,98;769,67;757,59;745,72;734,15;722,87;711,85;701,06;690,51;680,21;670,11;660,2;650,51;640,92;631,41;622,03;612,92;604,02;595,41;586,77;578,19;570,02;562,35;554,85;547,57;540,93;531,79;524,56;518,73;514,58;508,02;502,09;496,34;490,76;485,34;480,06;474,94;469,96;465,17;460,57;456,07;451,72;447,52;443,4;439,47;435,79;432,24;428,8;425,51;421,98;419,28;417,1;414,06;410,97;407,94;405,09;402,35;399,69;397,1;394,58;392,12;389,62;387,35;385,29;383,13;381,02;379,02;377,17;375,4;373,68;372,01;370,38;368,79;367,25;365,76;364,32;362,92;361,54;360,2;358,93;357,43;356,47;355,96;354,83;353,62;352,38;351,18;350,02;348,89;347,8;346,75;345,7;344,6;343,52;342,44;341,36;340,21;339,36;338,68;338,04
66;811,61;798,75;786,05;773,61;761,41;749,51;737,9;726,56;715,47;704,64;694,08;683,71;673,55;663,63;653,79;644,02;634,39;625,03;615,9;607,05;598,2;589,41;581,03;573,14;565,42;557,92;550,98;542,15;534,85;528,67;523,85;517,21;511,1;505,18;499,44;493,86;488,43;483,16;478,04;473,09;468,34;463,71;459,22;454,89;450,64;446,59;442,8;439,14;435,59;432,22;428,57;425,81;423,61;420,5;417,31;414,19;411,27;408,45;405,72;403,07;400,47;397,95;395,37;393,05;390,97;388,76;386,58;384,53;382,64;380,83;379,08;377,37;375,71;374,09;372,51;370,99;369,53;368,09;366,69;365,32;364,04;362,5;361,53;361,03;359,89;358,66;357,4;356,19;355,01;353,86;352,75;351,69;350,62;349,51;348,41;347,32;346,23;345,07;344,24;343,58;342,95
